iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SGP,Asia,Singapore,2021-01-18,59127.0,14.0,28.286,29.0,0.0,0.0,10489.049,2.484,5.018,5.145,0.0,0.0,1.03,,,,,,,,,,,,,,,,,,31904.0,31484.0,294.0,,7489.0,3873.0,0.57,0.56,0.01,,687.0,3838.0,0.068,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-19,59157.0,30.0,30.143,29.0,0.0,0.0,10494.371,5.322,5.347,5.145,0.0,0.0,1.04,,,,,,,,,,,,,,,,,,40124.0,39640.0,333.0,,8220.0,4640.0,0.71,0.7,0.01,,823.0,4600.0,0.082,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-20,59197.0,40.0,30.429,29.0,0.0,0.0,10501.467,7.096,5.398,5.145,0.0,0.0,1.04,,,,,,,,,,,,,,,,,,49208.0,48616.0,400.0,,9084.0,5349.0,0.87,0.86,0.01,,949.0,5302.0,0.094,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-21,59235.0,38.0,29.429,29.0,0.0,0.0,10508.208,6.741,5.221,5.145,0.0,0.0,1.03,,,,,,,,,,,,,,,,,,56761.0,56105.0,436.0,,7553.0,5746.0,1.01,1.0,0.01,,1019.0,5695.0,0.101,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-22,59250.0,15.0,27.286,29.0,0.0,0.0,10510.869,2.661,4.84,5.145,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,64508.0,63783.0,475.0,,7747.0,6083.0,1.14,1.13,0.01,,1079.0,6029.0,0.107,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-23,59260.0,10.0,25.286,29.0,0.0,0.0,10512.643,1.774,4.486,5.145,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,69305.0,68538.0,510.0,,4797.0,6513.0,1.23,1.22,0.01,,1155.0,6456.0,0.115,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-24,59308.0,48.0,27.857,29.0,0.0,0.0,10521.158,8.515,4.942,5.145,0.0,0.0,1.05,,,,,,,,,,,,,,,,,,73813.0,73024.0,525.0,,4508.0,7057.0,1.31,1.3,0.01,,1252.0,6998.0,0.124,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-25,59352.0,44.0,32.143,29.0,0.0,0.0,10528.964,7.806,5.702,5.145,0.0,0.0,1.05,,,,,,,,,,,,,,,,,,85750.0,84864.0,569.0,,11937.0,7692.0,1.52,1.51,0.01,,1365.0,7626.0,0.135,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-26,59366.0,14.0,29.857,29.0,0.0,0.0,10531.447,2.484,5.297,5.145,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,98257.0,97267.0,618.0,,12507.0,8305.0,1.74,1.73,0.01,,1473.0,8232.0,0.146,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-27,59391.0,25.0,27.714,29.0,0.0,0.0,10535.882,4.435,4.916,5.145,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,112071.0,110986.0,674.0,,13814.0,8980.0,1.99,1.97,0.01,,1593.0,8910.0,0.158,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-28,59425.0,34.0,27.143,29.0,0.0,0.0,10541.914,6.032,4.815,5.145,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,126537.0,125324.0,746.0,,14466.0,9968.0,2.24,2.22,0.01,,1768.0,9888.0,0.175,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-29,59449.0,24.0,28.429,29.0,0.0,0.0,10546.171,4.258,5.043,5.145,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,141210.0,139172.0,1520.0,,14673.0,10957.0,2.51,2.47,0.03,,1944.0,10770.0,0.191,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-30,59507.0,58.0,35.286,29.0,0.0,0.0,10556.46,10.289,6.26,5.145,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,148661.0,146262.0,1867.0,,7451.0,11337.0,2.64,2.59,0.03,,2011.0,11103.0,0.197,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-01-31,59536.0,29.0,32.571,29.0,0.0,0.0,10561.605,5.145,5.778,5.145,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,154413.0,151833.0,2031.0,,5752.0,11514.0,2.74,2.69,0.04,,2043.0,11258.0,0.2,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,-31.2,-0.13,-2.76,-5.53483736625473
SGP,Asia,Singapore,2021-02-01,59565.0,29.0,30.429,29.0,0.0,0.0,10566.75,5.145,5.398,5.145,0.0,0.0,0.93,,,,,,,,,,,,,,,,,,165583.0,160853.0,4145.0,,11170.0,11405.0,2.94,2.85,0.07,,2023.0,10856.0,0.193,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-02,59584.0,19.0,31.143,29.0,0.0,0.0,10570.12,3.371,5.525,5.145,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,177684.0,170373.0,6672.0,,12101.0,11347.0,3.15,3.02,0.12,,2013.0,10444.0,0.185,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-03,59602.0,18.0,30.143,29.0,0.0,0.0,10573.313,3.193,5.347,5.145,0.0,0.0,0.85,,,,,,,,,,,,,,,,,,192820.0,181735.0,10384.0,,15136.0,11536.0,3.42,3.22,0.18,,2046.0,10107.0,0.179,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-04,59624.0,22.0,28.429,29.0,0.0,0.0,10577.216,3.903,5.043,5.145,0.0,0.0,0.84,,,,,,,,,,,,,,,,,,205952.0,190418.0,14789.0,,13132.0,11345.0,3.65,3.38,0.26,,2013.0,9299.0,0.165,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-05,59649.0,25.0,28.571,29.0,0.0,0.0,10581.651,4.435,5.069,5.145,0.0,0.0,0.83,,,,,,,,,,,,,,,,,,220616.0,199779.0,20031.0,,14664.0,11344.0,3.91,3.54,0.36,,2012.0,8658.0,0.154,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-06,59675.0,26.0,24.0,29.0,0.0,0.0,10586.263,4.612,4.258,5.145,0.0,0.0,0.81,,,,,,,,,,,,,,,,,,226670.0,204114.0,21734.0,,6054.0,11144.0,4.02,3.62,0.39,,1977.0,8265.0,0.147,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-07,59699.0,24.0,23.286,29.0,0.0,0.0,10590.521,4.258,4.131,5.145,0.0,0.0,0.79,,,,,,,,,,,,,,,,,,229709.0,206421.0,22460.0,,3039.0,10757.0,4.08,3.66,0.4,,1908.0,7798.0,0.138,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-08,59721.0,22.0,22.286,29.0,0.0,0.0,10594.424,3.903,3.953,5.145,0.0,0.0,0.77,,,,,,,,,,,,,,,,,,241292.0,210442.0,29975.0,,11583.0,10816.0,4.28,3.73,0.53,,1919.0,7084.0,0.126,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-09,59732.0,11.0,21.143,29.0,0.0,0.0,10596.375,1.951,3.751,5.145,0.0,0.0,0.74,,,,,,,,,,,,,,,,,,253158.0,214049.0,38174.0,,11866.0,10782.0,4.49,3.8,0.68,,1913.0,6239.0,0.111,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-10,59747.0,15.0,20.714,29.0,0.0,0.0,10599.036,2.661,3.675,5.145,0.0,0.0,0.71,,,,,,,,,,,,,,,,,,265164.0,217066.0,47115.0,,12006.0,10335.0,4.7,3.85,0.84,,1833.0,5047.0,0.09,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-11,59759.0,12.0,19.286,29.0,0.0,0.0,10601.165,2.129,3.421,5.145,0.0,0.0,0.69,,,,,,,,,,,,,,,,,,269542.0,218481.0,50074.0,,4378.0,9084.0,4.78,3.88,0.89,,1611.0,4009.0,0.071,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-12,59777.0,18.0,18.286,29.0,0.0,0.0,10604.358,3.193,3.244,5.145,0.0,0.0,0.68,,,,,,,,,,,,,,,,,,269648.0,218554.0,50106.0,,106.0,7005.0,4.78,3.88,0.89,,1243.0,2682.0,0.048,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-13,59786.0,9.0,15.857,29.0,0.0,0.0,10605.955,1.597,2.813,5.145,0.0,0.0,0.67,,,,,,,,,,,,,,,,,,269746.0,218625.0,50134.0,,98.0,6154.0,4.79,3.88,0.89,,1092.0,2073.0,0.037,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-14,59800.0,14.0,14.429,29.0,0.0,0.0,10608.438,2.484,2.56,5.145,0.0,0.0,0.67,,,,,,,,,,,,,,,,,,274258.0,219178.0,54079.0,,4512.0,6364.0,4.87,3.89,0.96,,1129.0,1822.0,0.032,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-15,59809.0,9.0,12.571,29.0,0.0,0.0,10610.035,1.597,2.23,5.145,0.0,0.0,0.67,,,,,,,,,,,,,,,,,,286278.0,220341.0,64899.0,,12020.0,6427.0,5.08,3.91,1.15,,1140.0,1414.0,0.025,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-16,59810.0,1.0,11.143,29.0,0.0,0.0,10610.212,0.177,1.977,5.145,0.0,0.0,0.68,,,,,,,,,,,,,,,,,,302590.0,222641.0,78829.0,,16312.0,7062.0,5.37,3.95,1.4,,1253.0,1227.0,0.022,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-17,59821.0,11.0,10.571,29.0,0.0,0.0,10612.164,1.951,1.875,5.145,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,321561.0,226027.0,94333.0,,18971.0,8057.0,5.7,4.01,1.67,,1429.0,1280.0,0.023,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-18,59832.0,11.0,10.429,29.0,0.0,0.0,10614.115,1.951,1.85,5.145,0.0,0.0,0.73,,,,,,,,,,,,,,,,,,340197.0,230299.0,108640.0,,18636.0,10094.0,6.04,4.09,1.93,,1791.0,1688.0,0.03,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-19,59846.0,14.0,9.857,29.0,0.0,0.0,10616.599,2.484,1.749,5.145,0.0,0.0,0.76,,,,,,,,,,,,,,,,,,360323.0,236041.0,122946.0,,20126.0,12954.0,6.39,4.19,2.18,,2298.0,2498.0,0.044,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-20,59858.0,12.0,10.286,29.0,0.0,0.0,10618.727,2.129,1.825,5.145,0.0,0.0,0.78,,,,,,,,,,,,,,,,,,371812.0,239906.0,130526.0,,11489.0,14581.0,6.6,4.26,2.32,,2587.0,3040.0,0.054,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-21,59869.0,11.0,9.857,29.0,0.0,0.0,10620.679,1.951,1.749,5.145,0.0,0.0,0.79,,,,,,,,,,,,,,,,,,379866.0,241957.0,136504.0,,8054.0,15087.0,6.74,4.29,2.42,,2676.0,3254.0,0.058,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-22,59879.0,10.0,10.0,29.0,0.0,0.0,10622.453,1.774,1.774,5.145,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,397900.0,248200.0,148222.0,,18034.0,15946.0,7.06,4.4,2.63,,2829.0,3980.0,0.071,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-23,59883.0,4.0,10.429,29.0,0.0,0.0,10623.162,0.71,1.85,5.145,0.0,0.0,0.82,,,,,,,,,,,,,,,,,,417975.0,256292.0,160088.0,,20075.0,16484.0,7.41,4.55,2.84,,2924.0,4807.0,0.085,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-24,59890.0,7.0,9.857,29.0,0.0,0.0,10624.404,1.242,1.749,5.145,0.0,0.0,0.84,,,,,,,,,,,,,,,,,,437535.0,263952.0,171884.0,,19560.0,16568.0,7.76,4.68,3.05,,2939.0,5418.0,0.096,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-25,59900.0,10.0,9.714,29.0,0.0,0.0,10626.178,1.774,1.723,5.145,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,456351.0,272618.0,181933.0,,18816.0,16593.0,8.1,4.84,3.23,,2944.0,6046.0,0.107,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-26,59913.0,13.0,9.571,29.0,0.0,0.0,10628.484,2.306,1.698,5.145,0.0,0.0,0.93,,,,,,,,,,,,,,,,,,477279.0,282653.0,192728.0,,20928.0,16708.0,8.47,5.01,3.42,,2964.0,6659.0,0.118,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-27,59925.0,12.0,9.571,29.0,0.0,0.0,10630.613,2.129,1.698,5.145,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,491232.0,291022.0,198250.0,,13953.0,17060.0,8.71,5.16,3.52,,3026.0,7302.0,0.13,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-02-28,59936.0,11.0,9.571,29.0,0.0,0.0,10632.564,1.951,1.698,5.145,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,500032.0,297175.0,200854.0,,8800.0,17167.0,8.87,5.27,3.56,,3045.0,7888.0,0.14,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,1.40000000000002,0.01,1.88,0.248358086947332
SGP,Asia,Singapore,2021-03-01,59948.0,12.0,9.857,29.0,0.0,0.0,10634.693,2.129,1.749,5.145,0.0,0.0,1.03,,,,,,,,,,,,,,,,,,513336.0,306949.0,204297.0,,13304.0,16491.0,9.11,5.45,3.62,,2925.0,8393.0,0.149,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-02,59956.0,8.0,10.429,29.0,0.0,0.0,10636.112,1.419,1.85,5.145,0.0,0.0,1.05,,,,,,,,,,,,,,,,,,526929.0,316996.0,207754.0,,13593.0,15565.0,9.35,5.62,3.69,,2761.0,8672.0,0.154,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-03,59979.0,23.0,12.714,29.0,0.0,0.0,10640.193,4.08,2.255,5.145,0.0,0.0,1.08,,,,,,,,,,,,,,,,,,541063.0,328201.0,210580.0,,14134.0,14790.0,9.6,5.82,3.74,,2624.0,9178.0,0.163,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-04,59998.0,19.0,14.0,29.0,0.0,0.0,10643.563,3.371,2.484,5.145,0.0,0.0,1.06,,,,,,,,,,,,,,,,,,555236.0,340490.0,212366.0,,14173.0,14126.0,9.85,6.04,3.77,,2506.0,9696.0,0.172,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-05,60007.0,9.0,13.429,29.0,0.0,0.0,10645.16,1.597,2.382,5.145,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,570033.0,354196.0,213369.0,,14797.0,13251.0,10.11,6.28,3.79,,2351.0,10220.0,0.181,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-06,60020.0,13.0,13.571,29.0,0.0,0.0,10647.466,2.306,2.408,5.145,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,579633.0,363049.0,214050.0,,9600.0,12629.0,10.28,6.44,3.8,,2240.0,10290.0,0.183,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-07,60033.0,13.0,13.857,29.0,0.0,0.0,10649.772,2.306,2.458,5.145,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,584958.0,367876.0,214503.0,,5325.0,12132.0,10.38,6.53,3.81,,2152.0,10100.0,0.179,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-08,60046.0,13.0,14.0,29.0,0.0,0.0,10652.078,2.306,2.484,5.145,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,600320.0,381597.0,216028.0,,15362.0,12426.0,10.65,6.77,3.83,,2204.0,10664.0,0.189,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-09,60052.0,6.0,13.714,29.0,0.0,0.0,10653.143,1.064,2.433,5.145,0.0,0.0,0.95,,,,,,,,,,,,,,,,,,619281.0,398429.0,218000.0,,18961.0,13193.0,10.99,7.07,3.87,,2340.0,11633.0,0.206,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-10,60062.0,10.0,11.857,29.0,0.0,0.0,10654.917,1.774,2.103,5.145,0.0,0.0,0.94,,,,,,,,,,,,,,,,,,641188.0,417328.0,220810.0,,21907.0,14304.0,11.37,7.4,3.92,,2538.0,12732.0,0.226,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-11,60070.0,8.0,10.286,29.0,0.0,0.0,10656.336,1.419,1.825,5.145,0.0,0.0,0.95,,,,,,,,,,,,,,,,,,666953.0,439449.0,224266.0,,25765.0,15960.0,11.83,7.8,3.98,,2831.0,14137.0,0.251,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-12,60080.0,10.0,10.429,29.0,0.0,0.0,10658.11,1.774,1.85,5.145,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,696928.0,464293.0,229202.0,,29975.0,18128.0,12.36,8.24,4.07,,3216.0,15728.0,0.279,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-13,60088.0,8.0,9.714,30.0,1.0,0.143,10659.529,1.419,1.723,5.322,0.177,0.025,1.0,,,,,,,,,,,,,,,,,,724277.0,487979.0,232678.0,,27349.0,20663.0,12.85,8.66,4.13,,3666.0,17847.0,0.317,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-14,60105.0,17.0,10.286,30.0,0.0,0.143,10662.545,3.016,1.825,5.322,0.0,0.025,1.04,,,,,,,,,,,,,,,,,,746293.0,508031.0,234502.0,,22016.0,23048.0,13.24,9.01,4.16,,4089.0,20022.0,0.355,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-15,60117.0,12.0,10.143,30.0,0.0,0.143,10664.674,2.129,1.799,5.322,0.0,0.025,1.06,,,,,,,,,,,,,,,,,,780106.0,535639.0,240483.0,,33813.0,25684.0,13.84,9.5,4.27,,4556.0,22006.0,0.39,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-16,60128.0,11.0,10.857,30.0,0.0,0.143,10666.625,1.951,1.926,5.322,0.0,0.025,1.07,,,,,,,,,,,,,,,,,,816563.0,564689.0,247630.0,,36457.0,28183.0,14.49,10.02,4.39,,5000.0,23751.0,0.421,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-17,60137.0,9.0,10.714,30.0,0.0,0.143,10668.222,1.597,1.901,5.322,0.0,0.025,1.08,,,,,,,,,,,,,,,,,,857555.0,597819.0,255221.0,,40992.0,30910.0,15.21,10.61,4.53,,5483.0,25784.0,0.457,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-18,60152.0,15.0,11.714,30.0,0.0,0.143,10670.883,2.661,2.078,5.322,0.0,0.025,1.1,,,,,,,,,,,,,,,,,,898494.0,630745.0,262958.0,,40939.0,33077.0,15.94,11.19,4.66,,5868.0,27328.0,0.485,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-19,60167.0,15.0,12.429,30.0,0.0,0.143,10673.544,2.661,2.205,5.322,0.0,0.025,1.12,,,,,,,,,,,,,,,,,,944718.0,667081.0,272535.0,,46224.0,35399.0,16.76,11.83,4.83,,6280.0,28970.0,0.514,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-20,60184.0,17.0,13.714,30.0,0.0,0.0,10676.559,3.016,2.433,5.322,0.0,0.0,1.13,,,,,,,,,,,,,,,,,,983313.0,697050.0,280866.0,,38595.0,37005.0,17.44,12.37,4.98,,6565.0,29867.0,0.53,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2021-03-21,60196.0,12.0,13.0,30.0,0.0,0.0,10678.688,2.129,2.306,5.322,0.0,0.0,1.14,,,,,,,,,,,,,,,,,,1016399.0,724194.0,286520.0,,33086.0,38587.0,18.03,12.85,5.08,,6845.0,30880.0,0.548,50.93,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
