iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
JPN,Asia,Japan,2022-05-24,8679163.0,32492.0,33952.714,30382.0,42.0,36.0,70020.526,262.134,273.919,245.112,0.339,0.29,0.88,,,,,,,,,49529860.0,112685.0,397.471,0.904,124777.0,1.001,0.2712,3.7,people tested,279867120.0,103594141.0,101997534.0,74275445.0,147631.0,247287.0,225.79,83.58,82.29,59.92,1995.0,10469.0,0.008,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-05-25,8714263.0,35100.0,32957.286,30425.0,43.0,35.0,70303.701,283.175,265.888,245.459,0.347,0.282,0.86,481.0,3.881,9100.0,73.416,,,,,49692201.0,162341.0,398.774,1.303,122658.0,0.984,0.2677,3.7,people tested,280009994.0,103601853.0,102000366.0,74407775.0,142874.0,240376.0,225.9,83.58,82.29,60.03,1939.0,10566.0,0.009,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-05-26,8745175.0,30912.0,31720.429,30467.0,42.0,35.857,70553.089,249.387,255.91,245.797,0.339,0.289,0.83,,,,,,,,,49813422.0,121221.0,399.746,0.973,120003.0,0.963,0.2634,3.8,people tested,280157150.0,103608184.0,102002759.0,74546207.0,147156.0,234486.0,226.02,83.59,82.29,60.14,1892.0,10654.0,0.009,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-05-27,8772867.0,27692.0,30341.714,30505.0,38.0,35.0,70776.498,223.41,244.787,246.104,0.307,0.282,0.8,,,,,,,,,49974179.0,160757.0,401.037,1.29,121066.0,0.972,0.2494,4.0,people tested,280516153.0,103621340.0,102019900.0,74874913.0,359003.0,226685.0,226.31,83.6,82.31,60.41,1829.0,10264.0,0.008,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-05-28,8798523.0,25656.0,28885.714,30541.0,36.0,35.714,70983.482,206.984,233.04,246.394,0.29,0.288,0.77,,,,,,,,,50064524.0,90345.0,401.762,0.725,122874.0,0.986,0.2339,4.3,people tested,280951833.0,103641347.0,102055364.0,75255122.0,435680.0,218653.0,226.66,83.61,82.33,60.71,1764.0,9818.0,0.008,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-05-29,8819323.0,20800.0,27308.429,30560.0,19.0,35.857,71151.289,167.807,220.315,246.548,0.153,0.289,0.76,,,,,,,,,50106123.0,41599.0,402.095,0.334,121858.0,0.978,0.2233,4.5,people tested,281084164.0,103645774.0,102066742.0,75371648.0,132331.0,217292.0,226.77,83.62,82.34,60.81,1753.0,9568.0,0.008,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-05-30,8831651.0,12328.0,26425.714,30584.0,24.0,34.857,71250.748,99.458,213.194,246.741,0.194,0.281,0.75,,,,,,,,,50222644.0,116521.0,403.03,0.935,115067.0,0.923,0.2286,4.4,people tested,281212871.0,103651102.0,102077402.0,75484367.0,128707.0,213340.0,226.87,83.62,82.35,60.9,1721.0,9250.0,0.007,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-05-31,8853455.0,21804.0,24898.857,30623.0,39.0,34.429,71426.655,175.907,200.875,247.056,0.315,0.278,0.72,,,,,,,,,50347399.0,124755.0,404.032,1.001,116791.0,0.937,0.2124,4.7,people tested,281337282.0,103656364.0,102088679.0,75592239.0,124411.0,210023.0,226.97,83.63,82.36,60.99,1694.0,8889.0,0.007,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,18302.602,0.53,4.65,147.65915
JPN,Asia,Japan,2022-06-01,8876113.0,22658.0,23121.429,30659.0,36.0,33.429,71609.452,182.797,186.536,247.346,0.29,0.27,0.7,428.0,3.453,8210.0,66.235,,,,,50499191.0,151792.0,405.25,1.218,115284.0,0.925,0.1998,5.0,people tested,281426613.0,103661071.0,102097122.0,75668420.0,89331.0,202374.0,227.05,83.63,82.37,61.05,1633.0,8460.0,0.007,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-02,8896430.0,20317.0,21607.857,30682.0,23.0,30.714,71773.362,163.911,174.325,247.532,0.186,0.248,0.7,,,,,,,,,50612934.0,113743.0,406.162,0.913,114216.0,0.917,0.1881,5.3,people tested,281514669.0,103665038.0,102104079.0,75745552.0,88056.0,193931.0,227.12,83.63,82.37,61.11,1565.0,8122.0,0.007,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-03,8915687.0,19257.0,20402.857,30714.0,32.0,29.857,71928.721,155.359,164.603,247.79,0.258,0.241,0.71,,,,,,,,,50844783.0,231849.0,408.023,1.861,124372.0,0.998,0.1634,6.1,people tested,281758565.0,103676427.0,102122484.0,75959654.0,243896.0,177487.0,227.31,83.64,82.39,61.28,1432.0,7870.0,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-04,8933945.0,18258.0,19346.0,30737.0,23.0,28.0,72076.021,147.299,156.077,247.976,0.186,0.226,0.72,,,,,,,,,50921921.0,77138.0,408.642,0.619,122485.0,0.983,0.1572,6.4,people tested,282054582.0,103696800.0,102153411.0,76204371.0,296017.0,157536.0,227.55,83.66,82.41,61.48,1271.0,7922.0,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-05,8949039.0,15094.0,18530.857,30753.0,16.0,27.571,72197.794,121.773,149.501,248.105,0.129,0.222,0.74,,,,,,,,,50957186.0,35265.0,408.925,0.283,121580.0,0.976,0.1518,6.6,people tested,282125135.0,103700795.0,102161074.0,76263266.0,70553.0,148710.0,227.61,83.66,82.42,61.53,1200.0,7860.0,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-06,8958140.0,9101.0,18069.857,30777.0,24.0,27.571,72271.218,73.424,145.781,248.298,0.194,0.222,0.76,,,,,,,,,51053108.0,95922.0,409.695,0.77,118638.0,0.952,0.152,6.6,people tested,282214888.0,103705530.0,102167753.0,76341605.0,89753.0,143145.0,227.68,83.67,82.43,61.59,1155.0,7775.0,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-07,8975161.0,17021.0,17386.571,30803.0,26.0,25.714,72408.537,137.32,140.269,248.508,0.21,0.207,0.75,,,,,,,,,51140457.0,87349.0,410.396,0.701,113294.0,0.909,0.1531,6.5,people tested,282303385.0,103710581.0,102174604.0,76418200.0,88497.0,138015.0,227.75,83.67,82.43,61.65,1113.0,7745.0,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-08,8993568.0,18407.0,16779.286,30824.0,21.0,23.571,72557.039,148.501,135.37,248.678,0.169,0.19,0.74,431.0,3.477,6505.0,52.48,,,,,51310938.0,170481.0,411.764,1.368,115964.0,0.931,0.1443,6.9,people tested,282386197.0,103714735.0,102181027.0,76490435.0,82812.0,137083.0,227.82,83.67,82.44,61.71,1106.0,7666.0,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-09,9010356.0,16788.0,16275.143,30847.0,23.0,23.571,72692.479,135.44,131.302,248.863,0.186,0.19,0.75,,,,,,,,,51430677.0,119739.0,412.725,0.961,116820.0,0.937,0.1392,7.2,people tested,282466846.0,103718836.0,102186570.0,76561440.0,80649.0,136025.0,227.88,83.68,82.44,61.77,1097.0,7685.0,0.006,43.08,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-10,9025940.0,15584.0,15750.429,30868.0,21.0,22.0,72818.205,125.726,127.069,249.032,0.169,0.177,0.77,,,,,,,,,51552858.0,122181.0,413.705,0.98,101154.0,0.812,0.1556,6.4,people tested,282689691.0,103727570.0,102202893.0,76759228.0,222845.0,133018.0,228.06,83.68,82.45,61.93,1073.0,7306.0,0.006,37.53,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-11,9041278.0,15338.0,15333.286,30883.0,15.0,20.857,72941.947,123.742,123.704,249.154,0.121,0.168,0.79,,,,,,,,,51615801.0,62943.0,414.21,0.505,99126.0,0.795,0.1546,6.5,people tested,282957121.0,103743269.0,102227061.0,76986791.0,267430.0,128934.0,228.28,83.7,82.47,62.11,1040.0,6638.0,0.005,37.53,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-12,9054719.0,13441.0,15097.143,30892.0,9.0,19.857,73050.384,108.437,121.799,249.226,0.073,0.16,0.82,,,,,,,,,51648746.0,32945.0,414.475,0.264,98794.0,0.793,0.1527,6.5,people tested,283020688.0,103745703.0,102233292.0,77041693.0,63567.0,127936.0,228.33,83.7,82.48,62.15,1032.0,6415.0,0.005,37.53,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-13,9062661.0,7942.0,14931.571,30913.0,21.0,19.429,73114.457,64.073,120.463,249.396,0.169,0.157,0.84,,,,,,,,,52592395.0,943649.0,422.047,7.573,219898.0,1.765,0.0679,14.7,people tested,283101737.0,103748674.0,102240636.0,77112427.0,81049.0,126693.0,228.4,83.7,82.48,62.21,1022.0,6163.0,0.005,37.53,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-14,9077975.0,15314.0,14687.714,30942.0,29.0,19.857,73238.006,123.548,118.495,249.63,0.234,0.16,0.84,,,,,,,,,52697510.0,105115.0,422.891,0.844,222436.0,1.785,0.066,15.2,people tested,283182743.0,103751617.0,102248224.0,77182902.0,81006.0,125623.0,228.46,83.7,82.49,62.27,1013.0,5862.0,0.005,37.53,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-15,9094519.0,16544.0,14421.571,30965.0,23.0,20.143,73371.477,133.471,116.348,249.815,0.186,0.163,0.84,302.0,2.436,5237.0,42.25,,,,,52840464.0,142954.0,424.038,1.147,218504.0,1.753,0.066,15.2,people tested,283260666.0,103754423.0,102255502.0,77250741.0,77923.0,124924.0,228.53,83.71,82.5,62.32,1008.0,5670.0,0.005,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-16,9110063.0,15544.0,14243.857,30985.0,20.0,19.714,73496.881,125.404,114.915,249.976,0.161,0.159,0.85,,,,,,,,,52932555.0,92091.0,424.777,0.739,214554.0,1.722,0.0663,15.1,people tested,283336290.0,103756741.0,102261399.0,77318150.0,75624.0,124206.0,228.59,83.71,82.5,62.38,1002.0,5415.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-17,9124760.0,14697.0,14117.143,31003.0,18.0,19.286,73615.451,118.57,113.892,250.122,0.145,0.156,0.87,,,,,,,,,53051063.0,118508.0,425.728,0.951,214029.0,1.718,0.0659,15.2,people tested,283547591.0,103765132.0,102274866.0,77507593.0,211301.0,122557.0,228.76,83.71,82.51,62.53,989.0,5366.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-18,9139597.0,14837.0,14045.571,31023.0,20.0,20.0,73735.151,119.7,113.315,250.283,0.161,0.161,0.9,,,,,,,,,53112020.0,60957.0,426.217,0.489,213746.0,1.715,0.0656,15.2,people tested,283787670.0,103779037.0,102296453.0,77712180.0,240079.0,118650.0,228.95,83.73,82.53,62.7,957.0,5110.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-19,9152738.0,13141.0,14002.714,31033.0,10.0,20.143,73841.168,106.017,112.969,250.364,0.081,0.163,0.93,,,,,,,,,53143650.0,31630.0,426.471,0.254,213558.0,1.714,0.0655,15.3,people tested,283845389.0,103781308.0,102300890.0,77763191.0,57719.0,117814.0,229.0,83.73,82.53,62.74,950.0,5086.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-20,9160533.0,7795.0,13981.714,31046.0,13.0,19.0,73904.055,62.887,112.8,250.469,0.105,0.153,0.95,,,,,,,,,53256621.0,112971.0,427.378,0.907,94889.0,0.761,0.1472,6.8,people tested,283932585.0,103784650.0,102306150.0,77841785.0,87196.0,118693.0,229.07,83.73,82.54,62.8,958.0,5139.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-21,9175927.0,15394.0,13993.143,31063.0,17.0,17.286,74028.249,124.194,112.892,250.606,0.137,0.139,0.96,,,,,,,,,53366701.0,110080.0,428.261,0.883,95599.0,0.767,0.1462,6.8,people tested,284025377.0,103788194.0,102311359.0,77925824.0,92792.0,120376.0,229.14,83.73,82.54,62.87,971.0,5225.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-22,9193205.0,17278.0,14098.0,31078.0,15.0,16.143,74167.642,139.393,113.738,250.727,0.121,0.13,0.97,282.0,2.275,4862.0,39.225,,,,,53504941.0,138240.0,429.37,1.109,94925.0,0.762,0.1483,6.7,people tested,284119659.0,103791460.0,102316396.0,78011803.0,94282.0,122713.0,229.22,83.74,82.55,62.94,990.0,5291.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-23,9209862.0,16657.0,14257.0,31093.0,15.0,15.429,74302.025,134.383,115.021,250.848,0.121,0.124,0.99,,,,,,,,,,,,,,,,,,284212195.0,103793965.0,102320653.0,78097577.0,92536.0,125129.0,229.29,83.74,82.55,63.01,1009.0,5318.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-24,9225840.0,15978.0,14440.0,31108.0,15.0,15.0,74430.93,128.905,116.497,250.969,0.121,0.121,1.01,,,,,,,,,,,,,,,,,,284443559.0,103801979.0,102333204.0,78308376.0,231364.0,127995.0,229.48,83.74,82.56,63.18,1033.0,5264.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-25,9242413.0,16573.0,14688.0,31117.0,9.0,13.429,74564.635,133.705,118.498,251.041,0.073,0.108,1.04,,,,,,,,,,,,,,,,,,284709455.0,103813938.0,102355288.0,78540229.0,265896.0,131684.0,229.69,83.75,82.58,63.36,1062.0,4986.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-26,9256660.0,14247.0,14846.0,31129.0,12.0,13.714,74679.575,114.94,119.772,251.138,0.097,0.111,1.08,,,,,,,,,,,,,,,,,,284776650.0,103816270.0,102359706.0,78600674.0,67195.0,133037.0,229.75,83.76,82.58,63.41,1073.0,4995.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-27,9266214.0,9554.0,15097.286,31142.0,13.0,13.714,74756.654,77.078,121.8,251.243,0.105,0.111,1.14,,,,,,,,,,,,,,,,,,284901747.0,103817890.0,102364572.0,78719285.0,125097.0,138452.0,229.85,83.76,82.58,63.51,1117.0,4749.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-28,9285592.0,19378.0,15666.429,31250.0,108.0,26.714,74912.989,156.335,126.391,252.114,0.871,0.216,1.2,,,,,,,,,,,,,,,,,,285040077.0,103820672.0,102369764.0,78849641.0,138330.0,144957.0,229.96,83.76,82.59,63.61,1169.0,4640.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-29,9308916.0,23324.0,16530.143,31267.0,17.0,27.0,75101.159,188.17,133.36,252.251,0.137,0.218,1.25,341.0,2.751,5028.0,40.564,,,,,,,,,,,,,,285173032.0,103823466.0,102374297.0,78975269.0,132955.0,150482.0,230.07,83.76,82.59,63.71,1214.0,4572.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-06-30,9332302.0,23386.0,17491.429,31281.0,14.0,26.857,75289.829,188.67,141.115,252.364,0.113,0.217,1.27,,,,,,,,,,,,,,,,,,285301045.0,103825604.0,102378222.0,79097219.0,128013.0,155550.0,230.17,83.76,82.6,63.81,1255.0,4520.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,22115.002,0.62,3.53,178.41629
JPN,Asia,Japan,2022-07-01,9355427.0,23125.0,18512.429,31302.0,21.0,27.714,75476.394,186.565,149.352,252.534,0.169,0.224,1.3,,,,,,,,,,,,,,,,,,285588233.0,103832172.0,102386942.0,79369119.0,287188.0,163525.0,230.4,83.77,82.6,64.03,1319.0,4313.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-02,9380327.0,24900.0,19702.0,31313.0,11.0,28.0,75677.278,200.885,158.949,252.623,0.089,0.226,1.34,,,,,,,,,,,,,,,,,,285870704.0,103841652.0,102402466.0,79626586.0,282471.0,165893.0,230.63,83.78,82.61,64.24,1338.0,3959.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-03,9403613.0,23286.0,20993.286,31318.0,5.0,27.0,75865.142,187.864,169.367,252.663,0.04,0.218,1.4,,,,,,,,,,,,,,,,,,285959165.0,103843538.0,102404798.0,79710829.0,88461.0,168931.0,230.7,83.78,82.62,64.31,1363.0,3895.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-04,9420398.0,16785.0,22026.286,31332.0,14.0,27.143,76000.558,135.416,177.701,252.776,0.113,0.219,1.5,,,,,,,,,,,,,,,,,,286222059.0,103846228.0,102407669.0,79968162.0,262894.0,188616.0,230.91,83.78,82.62,64.52,1522.0,4048.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-05,9456631.0,36233.0,24434.143,31352.0,20.0,14.571,76292.873,292.315,197.126,252.937,0.161,0.118,1.64,,,,,,,,,,,,,,,,,,286501098.0,103849304.0,102410584.0,80241210.0,279039.0,208717.0,231.14,83.78,82.62,64.74,1684.0,4090.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-06,9502425.0,45794.0,27644.143,31364.0,12.0,13.857,76662.323,369.45,223.024,253.034,0.097,0.112,1.71,451.0,3.639,6999.0,56.466,,,,,,,,,,,,,,286771193.0,103851949.0,102413455.0,80505789.0,270095.0,228309.0,231.36,83.78,82.62,64.95,1842.0,4069.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-07,9550392.0,47967.0,31155.714,31379.0,15.0,14.0,77049.305,386.981,251.354,253.155,0.121,0.113,1.72,,,,,,,,,,,,,,,,,,287060558.0,103854523.0,102415887.0,80790148.0,289365.0,251359.0,231.59,83.79,82.63,65.18,2028.0,4131.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-08,9600360.0,49968.0,34990.429,31408.0,29.0,15.143,77452.43,403.125,282.291,253.389,0.234,0.122,1.7,,,,,,,,,,,,,,,,,,287547269.0,103861207.0,102424380.0,81261682.0,486711.0,279862.0,231.98,83.79,82.63,65.56,2258.0,4148.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-09,9655344.0,54984.0,39288.143,31420.0,12.0,15.286,77896.022,443.592,316.963,253.486,0.097,0.123,1.69,,,,,,,,,,,,,,,,,,288009842.0,103872003.0,102439114.0,81698725.0,462573.0,305591.0,232.36,83.8,82.64,65.91,2465.0,4336.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-10,9709429.0,54085.0,43688.0,31432.0,12.0,16.286,78332.361,436.339,352.46,253.583,0.097,0.131,1.69,,,,,,,,,,,,,,,,,,288171401.0,103873958.0,102441312.0,81856131.0,161559.0,316034.0,232.49,83.8,82.65,66.04,2550.0,4346.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-11,9746584.0,37155.0,46598.0,31447.0,15.0,16.429,78632.115,299.754,375.937,253.704,0.121,0.133,1.7,,,,,,,,,,,,,,,,,,288579190.0,103876445.0,102444718.0,82258027.0,407789.0,336733.0,232.82,83.8,82.65,66.36,2717.0,4317.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-12,9822578.0,75994.0,52278.143,31470.0,23.0,16.857,79245.209,613.094,421.762,253.889,0.186,0.136,1.81,,,,,,,,,,,,,,,,,,289028957.0,103879156.0,102448283.0,82701518.0,449767.0,361123.0,233.18,83.81,82.65,66.72,2913.0,4265.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-13,9917058.0,94480.0,59233.286,31501.0,31.0,19.571,80007.441,762.232,477.874,254.139,0.25,0.158,1.81,747.0,6.027,11679.0,94.222,,,,,,,,,,,,,,289460561.0,103881829.0,102451542.0,83127190.0,431604.0,384195.0,233.53,83.81,82.65,67.06,3100.0,4269.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-14,10014835.0,97777.0,66349.0,31534.0,33.0,22.143,80796.272,788.831,535.281,254.406,0.266,0.179,1.76,,,,,,,,,,,,,,,,,,289896902.0,103884490.0,102454113.0,83558299.0,436341.0,405192.0,233.88,83.81,82.66,67.41,3269.0,4281.0,0.003,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-15,10118147.0,103312.0,73969.571,31565.0,31.0,22.429,81629.758,833.486,596.761,254.656,0.25,0.181,1.72,,,,,,,,,,,,,,,,,,290560795.0,103892107.0,102462132.0,84206556.0,663893.0,430504.0,234.41,83.82,82.66,67.93,3473.0,4414.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-16,10228794.0,110647.0,81921.429,31585.0,20.0,23.571,82522.421,892.662,660.914,254.817,0.161,0.19,1.66,,,,,,,,,,,,,,,,,,291242028.0,103905251.0,102474222.0,84862555.0,681233.0,461741.0,234.96,83.83,82.67,68.46,3725.0,4750.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
JPN,Asia,Japan,2022-07-17,10334366.0,105572.0,89276.714,31602.0,17.0,24.286,83374.14,851.719,720.254,254.954,0.137,0.196,1.59,,,,,,,,,,,,,,,,,,291553024.0,103907677.0,102476783.0,85168564.0,310996.0,483089.0,235.22,83.83,82.67,68.71,3897.0,4817.0,0.004,37.52,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919,123951696.0,,,,
