iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
HKG,Asia,Hong Kong,2021-11-30,12436.0,6.0,3.714,213.0,0.0,0.0,1660.599,0.801,0.496,28.442,0.0,0.0,,,,,,,,,,28587474.0,,3814.421,,50888.0,6.79,0.0001,16666.7,tests performed,9457662.0,4756031.0,4534513.0,167118.0,21276.0,19863.0,126.29,63.51,60.55,2.23,2652.0,6101.0,0.081,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,2892.2,3.06,10.09,386.200148139978
HKG,Asia,Hong Kong,2021-12-01,12439.0,3.0,4.0,213.0,0.0,0.0,1661.0,0.401,0.534,28.442,0.0,0.0,,,,,,,,,,,,,,51462.0,6.867,,,tests performed,9463597.0,4758100.0,4535851.0,169646.0,5935.0,19923.0,126.37,63.54,60.57,2.27,2660.0,6173.0,0.082,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-02,12445.0,6.0,4.0,213.0,0.0,0.0,1661.801,0.801,0.534,28.442,0.0,0.0,,,,,,,,,,,,,,52035.0,6.943,,,tests performed,9482881.0,4763218.0,4539684.0,179979.0,19284.0,19551.0,126.63,63.6,60.62,2.4,2611.0,6085.0,0.081,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-03,12448.0,3.0,3.857,213.0,0.0,0.0,1662.202,0.401,0.515,28.442,0.0,0.0,,,,,,,,,,,,,,52609.0,7.02,,,tests performed,9503395.0,4769803.0,4544247.0,189345.0,20514.0,19305.0,126.9,63.69,60.68,2.53,2578.0,6062.0,0.081,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-04,12452.0,4.0,4.0,213.0,0.0,0.0,1662.736,0.534,0.534,28.442,0.0,0.0,,,,,,,,,,,,,,53183.0,7.096,,,tests performed,9525275.0,4776234.0,4549394.0,199647.0,21880.0,18620.0,127.19,63.78,60.75,2.67,2486.0,5788.0,0.077,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-05,12461.0,9.0,4.857,213.0,0.0,0.0,1663.938,1.202,0.649,28.442,0.0,0.0,,,,,,,,,,,,,,53756.0,7.173,,,tests performed,9540524.0,4780173.0,4552595.0,207756.0,15249.0,17988.0,127.4,63.83,60.79,2.77,2402.0,5541.0,0.074,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-06,12466.0,5.0,5.143,213.0,0.0,0.0,1664.605,0.668,0.687,28.442,0.0,0.0,,,,,,,,,,,,,,54330.0,7.249,,,tests performed,9557468.0,4784989.0,4556446.0,216033.0,16944.0,17297.0,127.62,63.89,60.84,2.88,2310.0,5207.0,0.07,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-07,12471.0,5.0,5.0,213.0,0.0,0.0,1665.273,0.668,0.668,28.442,0.0,0.0,,,,,,,,,,,,,,54904.0,7.326,,,tests performed,9573666.0,4789628.0,4559891.0,224147.0,16198.0,16572.0,127.84,63.96,60.89,2.99,2213.0,4800.0,0.064,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-08,12471.0,0.0,4.571,213.0,0.0,0.0,1665.273,0.0,0.61,28.442,0.0,0.0,,,,,,,,,,,,,,54904.0,7.326,,,tests performed,9579396.0,4791732.0,4561199.0,226465.0,5730.0,16543.0,127.92,63.98,60.91,3.02,2209.0,4805.0,0.064,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-09,12478.0,7.0,4.714,213.0,0.0,0.0,1666.208,0.935,0.63,28.442,0.0,0.0,,,,,,,,,,,,,,54904.0,7.326,,,tests performed,9597161.0,4796411.0,4565427.0,235323.0,17765.0,16326.0,128.15,64.05,60.96,3.14,2180.0,4742.0,0.063,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-10,12482.0,4.0,4.857,213.0,0.0,0.0,1666.742,0.534,0.649,28.442,0.0,0.0,,,,,,,,,,,,,,54904.0,7.326,,,tests performed,9615056.0,4801596.0,4570300.0,243160.0,17895.0,15952.0,128.39,64.12,61.03,3.25,2130.0,4542.0,0.061,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-11,12483.0,1.0,4.429,213.0,0.0,0.0,1666.875,0.134,0.591,28.442,0.0,0.0,,,,,,,,,,,,,,54904.0,7.326,,,tests performed,9634528.0,4806786.0,4576035.0,251707.0,19472.0,15608.0,128.65,64.19,61.1,3.36,2084.0,4365.0,0.058,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-12,12488.0,5.0,3.857,213.0,0.0,0.0,1667.543,0.668,0.515,28.442,0.0,0.0,,,,,,,,,,,,,,54904.0,7.326,,,tests performed,9647888.0,4809799.0,4579461.0,258628.0,13360.0,15338.0,128.83,64.23,61.15,3.45,2048.0,4232.0,0.057,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2021-12-13,12490.0,2.0,3.429,213.0,0.0,0.0,1667.81,0.267,0.458,28.442,0.0,0.0,,,,,,,,,,,,,,54904.0,7.326,,,tests performed,9663664.0,4813649.0,4583388.0,266627.0,15776.0,15171.0,129.04,64.28,61.2,3.56,2026.0,4094.0,0.055,55.56,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
